4.164500000000000000e+04,1.499000000000000021e+01
4.164600000000000000e+04,1.500999999999999979e+01
4.164700000000000000e+04,1.500000000000000000e+01
4.164800000000000000e+04,1.498000000000000043e+01
4.164900000000000000e+04,1.501999999999999957e+01
4.165200000000000000e+04,1.508000000000000007e+01
4.165300000000000000e+04,1.508999999999999986e+01
4.165400000000000000e+04,1.505000000000000071e+01
4.165500000000000000e+04,1.505000000000000071e+01
4.165600000000000000e+04,1.506000000000000050e+01
4.166000000000000000e+04,1.508000000000000007e+01
4.166100000000000000e+04,1.507000000000000028e+01
4.166200000000000000e+04,1.507000000000000028e+01
4.166300000000000000e+04,1.511999999999999922e+01
4.166600000000000000e+04,1.513000000000000078e+01
4.166700000000000000e+04,1.510999999999999943e+01
4.166800000000000000e+04,1.510999999999999943e+01
4.166900000000000000e+04,1.516000000000000014e+01
4.167000000000000000e+04,1.517999999999999972e+01
4.167300000000000000e+04,1.518999999999999950e+01
4.167400000000000000e+04,1.523000000000000043e+01
4.167500000000000000e+04,1.518999999999999950e+01
4.167600000000000000e+04,1.517999999999999972e+01
4.167700000000000000e+04,1.517999999999999972e+01
4.168000000000000000e+04,1.519999999999999929e+01
4.168100000000000000e+04,1.517999999999999972e+01
4.168200000000000000e+04,1.516000000000000014e+01
4.168300000000000000e+04,1.514000000000000057e+01
4.168400000000000000e+04,1.518999999999999950e+01
4.168800000000000000e+04,1.518999999999999950e+01
4.168900000000000000e+04,1.521000000000000085e+01
4.169000000000000000e+04,1.518999999999999950e+01
4.169100000000000000e+04,1.516999999999999993e+01
4.169400000000000000e+04,1.518999999999999950e+01
4.169500000000000000e+04,1.519999999999999929e+01
4.169600000000000000e+04,1.523000000000000043e+01
4.169700000000000000e+04,1.525999999999999979e+01
4.169800000000000000e+04,1.525000000000000000e+01
4.170100000000000000e+04,1.527999999999999936e+01
4.170200000000000000e+04,1.527999999999999936e+01
4.170300000000000000e+04,1.524000000000000021e+01
4.170400000000000000e+04,1.523000000000000043e+01
4.170500000000000000e+04,1.516999999999999993e+01
4.170800000000000000e+04,1.517999999999999972e+01
4.170900000000000000e+04,1.517999999999999972e+01
4.171000000000000000e+04,1.521000000000000085e+01
4.171100000000000000e+04,1.521000000000000085e+01
4.171200000000000000e+04,1.527999999999999936e+01
4.171500000000000000e+04,1.525000000000000000e+01
4.171600000000000000e+04,1.525000000000000000e+01
4.171700000000000000e+04,1.525999999999999979e+01
4.171800000000000000e+04,1.518999999999999950e+01
4.171900000000000000e+04,1.518999999999999950e+01
4.172200000000000000e+04,1.521000000000000085e+01
4.172300000000000000e+04,1.522000000000000064e+01
4.172400000000000000e+04,1.523000000000000043e+01
4.172500000000000000e+04,1.525000000000000000e+01
4.172600000000000000e+04,1.525000000000000000e+01
4.172900000000000000e+04,1.523000000000000043e+01
4.173000000000000000e+04,1.523000000000000043e+01
4.173100000000000000e+04,1.521000000000000085e+01
4.173200000000000000e+04,1.518999999999999950e+01
4.173300000000000000e+04,1.522000000000000064e+01
4.173600000000000000e+04,1.525999999999999979e+01
4.173700000000000000e+04,1.526999999999999957e+01
4.173800000000000000e+04,1.525000000000000000e+01
4.173900000000000000e+04,1.530000000000000071e+01
4.174000000000000000e+04,1.533999999999999986e+01
4.174300000000000000e+04,1.533999999999999986e+01
4.174400000000000000e+04,1.532000000000000028e+01
4.174500000000000000e+04,1.532000000000000028e+01
4.174600000000000000e+04,1.532000000000000028e+01
4.175100000000000000e+04,1.526999999999999957e+01
4.175200000000000000e+04,1.528999999999999915e+01
4.175300000000000000e+04,1.531000000000000050e+01
4.175400000000000000e+04,1.532000000000000028e+01
4.175700000000000000e+04,1.530000000000000071e+01
4.175800000000000000e+04,1.530000000000000071e+01
4.175900000000000000e+04,1.531000000000000050e+01
4.176000000000000000e+04,1.534999999999999964e+01
4.176100000000000000e+04,1.535999999999999943e+01
4.176400000000000000e+04,1.539000000000000057e+01
4.176500000000000000e+04,1.538000000000000078e+01
4.176600000000000000e+04,1.538000000000000078e+01
4.176700000000000000e+04,1.540000000000000036e+01
4.176800000000000000e+04,1.540000000000000036e+01
4.177100000000000000e+04,1.539000000000000057e+01
4.177200000000000000e+04,1.538000000000000078e+01
4.177300000000000000e+04,1.541999999999999993e+01
4.177400000000000000e+04,1.547000000000000064e+01
4.177500000000000000e+04,1.544999999999999929e+01
4.177800000000000000e+04,1.547000000000000064e+01
4.177900000000000000e+04,1.546000000000000085e+01
4.178000000000000000e+04,1.546000000000000085e+01
4.178100000000000000e+04,1.544999999999999929e+01
4.178200000000000000e+04,1.544999999999999929e+01
4.178600000000000000e+04,1.546000000000000085e+01
4.178700000000000000e+04,1.549000000000000021e+01
4.178800000000000000e+04,1.552999999999999936e+01
4.178900000000000000e+04,1.550999999999999979e+01
4.179200000000000000e+04,1.550000000000000000e+01
4.179300000000000000e+04,1.546000000000000085e+01
4.179400000000000000e+04,1.542999999999999972e+01
4.179500000000000000e+04,1.542999999999999972e+01
4.179600000000000000e+04,1.544999999999999929e+01
4.179900000000000000e+04,1.542999999999999972e+01
4.180000000000000000e+04,1.541000000000000014e+01
4.180100000000000000e+04,1.541000000000000014e+01
4.180200000000000000e+04,1.541000000000000014e+01
4.180300000000000000e+04,1.543999999999999950e+01
4.180600000000000000e+04,1.543999999999999950e+01
4.180700000000000000e+04,1.541999999999999993e+01
4.180800000000000000e+04,1.541000000000000014e+01
4.180900000000000000e+04,1.543999999999999950e+01
4.181000000000000000e+04,1.541999999999999993e+01
4.181300000000000000e+04,1.543999999999999950e+01
4.181400000000000000e+04,1.543999999999999950e+01
4.181500000000000000e+04,1.547000000000000064e+01
4.181600000000000000e+04,1.549000000000000021e+01
4.181700000000000000e+04,1.550000000000000000e+01
4.182000000000000000e+04,1.549000000000000021e+01
4.182100000000000000e+04,1.550000000000000000e+01
4.182200000000000000e+04,1.547000000000000064e+01
4.182300000000000000e+04,1.542999999999999972e+01
4.182700000000000000e+04,1.543999999999999950e+01
4.182800000000000000e+04,1.547000000000000064e+01
4.182900000000000000e+04,1.548000000000000043e+01
4.183000000000000000e+04,1.550999999999999979e+01
4.183100000000000000e+04,1.550999999999999979e+01
4.183400000000000000e+04,1.550999999999999979e+01
4.183500000000000000e+04,1.550000000000000000e+01
4.183600000000000000e+04,1.549000000000000021e+01
4.183700000000000000e+04,1.550999999999999979e+01
4.183800000000000000e+04,1.553999999999999915e+01
4.184100000000000000e+04,1.553999999999999915e+01
4.184200000000000000e+04,1.552999999999999936e+01
4.184300000000000000e+04,1.555000000000000071e+01
4.184400000000000000e+04,1.552999999999999936e+01
4.184500000000000000e+04,1.551999999999999957e+01
4.184800000000000000e+04,1.553999999999999915e+01
4.184900000000000000e+04,1.553999999999999915e+01
4.185000000000000000e+04,1.552999999999999936e+01
4.185100000000000000e+04,1.548000000000000043e+01
4.185200000000000000e+04,1.548000000000000043e+01
4.185500000000000000e+04,1.552999999999999936e+01
4.185600000000000000e+04,1.552999999999999936e+01
4.185700000000000000e+04,1.557000000000000028e+01
4.185800000000000000e+04,1.557000000000000028e+01
4.185900000000000000e+04,1.558000000000000007e+01
4.186200000000000000e+04,1.557000000000000028e+01
4.186300000000000000e+04,1.557000000000000028e+01
4.186400000000000000e+04,1.556000000000000050e+01
4.186500000000000000e+04,1.558999999999999986e+01
4.186600000000000000e+04,1.560999999999999943e+01
4.186900000000000000e+04,1.561999999999999922e+01
4.187000000000000000e+04,1.559999999999999964e+01
4.187100000000000000e+04,1.558000000000000007e+01
4.187200000000000000e+04,1.558000000000000007e+01
4.187300000000000000e+04,1.558999999999999986e+01
4.187600000000000000e+04,1.558999999999999986e+01
4.187700000000000000e+04,1.559999999999999964e+01
4.187800000000000000e+04,1.560999999999999943e+01
4.187900000000000000e+04,1.563000000000000078e+01
4.188000000000000000e+04,1.564000000000000057e+01
4.188400000000000000e+04,1.561999999999999922e+01
4.188500000000000000e+04,1.558000000000000007e+01
4.188600000000000000e+04,1.558999999999999986e+01
4.188700000000000000e+04,1.558000000000000007e+01
4.189000000000000000e+04,1.558000000000000007e+01
4.189100000000000000e+04,1.556000000000000050e+01
4.189200000000000000e+04,1.552999999999999936e+01
4.189300000000000000e+04,1.551999999999999957e+01
4.189400000000000000e+04,1.549000000000000021e+01
4.189700000000000000e+04,1.548000000000000043e+01
4.189800000000000000e+04,1.549000000000000021e+01
4.189900000000000000e+04,1.549000000000000021e+01
4.190000000000000000e+04,1.547000000000000064e+01
4.190100000000000000e+04,1.547000000000000064e+01
4.190400000000000000e+04,1.550000000000000000e+01
4.190500000000000000e+04,1.551999999999999957e+01
4.190600000000000000e+04,1.552999999999999936e+01
4.190700000000000000e+04,1.551999999999999957e+01
4.190800000000000000e+04,1.553999999999999915e+01
4.191100000000000000e+04,1.555000000000000071e+01
4.191200000000000000e+04,1.555000000000000071e+01
4.191300000000000000e+04,1.556000000000000050e+01
4.191400000000000000e+04,1.560999999999999943e+01
4.191500000000000000e+04,1.560999999999999943e+01
4.191800000000000000e+04,1.560999999999999943e+01
4.191900000000000000e+04,1.564000000000000057e+01
4.192000000000000000e+04,1.565000000000000036e+01
4.192100000000000000e+04,1.569999999999999929e+01
4.192200000000000000e+04,1.569999999999999929e+01
4.192600000000000000e+04,1.572000000000000064e+01
4.192700000000000000e+04,1.578999999999999915e+01
4.192800000000000000e+04,1.578999999999999915e+01
4.192900000000000000e+04,1.574000000000000021e+01
4.193200000000000000e+04,1.574000000000000021e+01
4.193300000000000000e+04,1.573000000000000043e+01
4.193400000000000000e+04,1.572000000000000064e+01
4.193500000000000000e+04,1.569999999999999929e+01
4.193600000000000000e+04,1.568999999999999950e+01
4.193900000000000000e+04,1.568999999999999950e+01
4.194000000000000000e+04,1.568999999999999950e+01
4.194100000000000000e+04,1.566999999999999993e+01
4.194200000000000000e+04,1.566000000000000014e+01
4.194300000000000000e+04,1.565000000000000036e+01
4.194600000000000000e+04,1.564000000000000057e+01
4.194700000000000000e+04,1.564000000000000057e+01
4.194800000000000000e+04,1.564000000000000057e+01
4.194900000000000000e+04,1.564000000000000057e+01
4.195000000000000000e+04,1.563000000000000078e+01
4.195300000000000000e+04,1.566000000000000014e+01
4.195500000000000000e+04,1.566999999999999993e+01
4.195600000000000000e+04,1.563000000000000078e+01
4.195700000000000000e+04,1.566000000000000014e+01
4.196000000000000000e+04,1.565000000000000036e+01
4.196100000000000000e+04,1.565000000000000036e+01
4.196200000000000000e+04,1.564000000000000057e+01
4.196300000000000000e+04,1.565000000000000036e+01
4.196400000000000000e+04,1.565000000000000036e+01
4.196700000000000000e+04,1.566000000000000014e+01
4.196800000000000000e+04,1.571000000000000085e+01
4.196900000000000000e+04,1.572000000000000064e+01
4.197100000000000000e+04,1.575999999999999979e+01
4.197400000000000000e+04,1.575999999999999979e+01
4.197500000000000000e+04,1.571000000000000085e+01
4.197600000000000000e+04,1.569999999999999929e+01
4.197700000000000000e+04,1.571000000000000085e+01
4.197800000000000000e+04,1.569999999999999929e+01
4.198100000000000000e+04,1.568999999999999950e+01
4.198200000000000000e+04,1.573000000000000043e+01
4.198300000000000000e+04,1.574000000000000021e+01
4.198400000000000000e+04,1.577999999999999936e+01
4.198500000000000000e+04,1.578999999999999915e+01
4.198800000000000000e+04,1.578999999999999915e+01
4.198900000000000000e+04,1.582000000000000028e+01
4.199000000000000000e+04,1.580000000000000071e+01
4.199100000000000000e+04,1.576999999999999957e+01
4.199200000000000000e+04,1.573000000000000043e+01
4.199500000000000000e+04,1.574000000000000021e+01
4.199600000000000000e+04,1.574000000000000021e+01
4.200200000000000000e+04,1.572000000000000064e+01
4.200300000000000000e+04,1.575000000000000000e+01
4.200400000000000000e+04,1.575000000000000000e+01
4.200600000000000000e+04,1.577999999999999936e+01
4.200900000000000000e+04,1.582000000000000028e+01
4.201000000000000000e+04,1.586999999999999922e+01
4.201100000000000000e+04,1.588000000000000078e+01
4.201200000000000000e+04,1.588000000000000078e+01
4.201300000000000000e+04,1.585999999999999943e+01
4.201600000000000000e+04,1.591000000000000014e+01
4.201700000000000000e+04,1.591999999999999993e+01
4.201800000000000000e+04,1.597000000000000064e+01
4.201900000000000000e+04,1.598000000000000043e+01
4.202000000000000000e+04,1.601000000000000156e+01
4.202400000000000000e+04,1.599000000000000021e+01
4.202500000000000000e+04,1.598000000000000043e+01
4.202600000000000000e+04,1.593999999999999950e+01
4.202700000000000000e+04,1.594999999999999929e+01
4.203000000000000000e+04,1.598000000000000043e+01
4.203100000000000000e+04,1.600000000000000000e+01
4.203200000000000000e+04,1.600000000000000000e+01
4.203300000000000000e+04,1.605000000000000071e+01
4.203400000000000000e+04,1.603999999999999915e+01
4.203700000000000000e+04,1.605999999999999872e+01
4.203800000000000000e+04,1.603999999999999915e+01
4.203900000000000000e+04,1.599000000000000021e+01
4.204000000000000000e+04,1.599000000000000021e+01
4.204100000000000000e+04,1.598000000000000043e+01
4.204400000000000000e+04,1.591000000000000014e+01
4.204500000000000000e+04,1.591999999999999993e+01
4.204600000000000000e+04,1.590000000000000036e+01
4.204700000000000000e+04,1.589000000000000057e+01
4.204800000000000000e+04,1.588000000000000078e+01
4.205200000000000000e+04,1.584999999999999964e+01
4.205300000000000000e+04,1.581000000000000050e+01
4.205400000000000000e+04,1.584999999999999964e+01
4.205500000000000000e+04,1.584999999999999964e+01
4.205800000000000000e+04,1.583999999999999986e+01
4.205900000000000000e+04,1.585999999999999943e+01
4.206000000000000000e+04,1.591000000000000014e+01
4.206100000000000000e+04,1.592999999999999972e+01
4.206200000000000000e+04,1.590000000000000036e+01
4.206500000000000000e+04,1.591000000000000014e+01
4.206600000000000000e+04,1.586999999999999922e+01
4.206700000000000000e+04,1.584999999999999964e+01
4.206800000000000000e+04,1.584999999999999964e+01
4.206900000000000000e+04,1.581000000000000050e+01
4.207200000000000000e+04,1.578999999999999915e+01
4.207300000000000000e+04,1.583000000000000007e+01
4.207400000000000000e+04,1.584999999999999964e+01
4.207500000000000000e+04,1.584999999999999964e+01
4.207600000000000000e+04,1.586999999999999922e+01
4.207900000000000000e+04,1.586999999999999922e+01
4.208000000000000000e+04,1.588000000000000078e+01
4.208100000000000000e+04,1.590000000000000036e+01
4.208200000000000000e+04,1.597000000000000064e+01
4.208300000000000000e+04,1.597000000000000064e+01
4.208600000000000000e+04,1.599000000000000021e+01
4.208700000000000000e+04,1.600000000000000000e+01
4.208800000000000000e+04,1.601999999999999957e+01
4.208900000000000000e+04,1.593999999999999950e+01
4.209000000000000000e+04,1.596000000000000085e+01
4.209300000000000000e+04,1.599000000000000021e+01
4.209400000000000000e+04,1.598000000000000043e+01
4.209500000000000000e+04,1.603000000000000114e+01
4.209600000000000000e+04,1.603999999999999915e+01
4.209700000000000000e+04,1.607999999999999829e+01
4.210100000000000000e+04,1.603000000000000114e+01
4.210200000000000000e+04,1.603999999999999915e+01
4.210300000000000000e+04,1.603000000000000114e+01
4.210400000000000000e+04,1.601000000000000156e+01
4.210700000000000000e+04,1.600000000000000000e+01
4.210800000000000000e+04,1.603999999999999915e+01
4.210900000000000000e+04,1.607000000000000028e+01
4.211000000000000000e+04,1.605000000000000071e+01
4.211100000000000000e+04,1.603999999999999915e+01
4.211400000000000000e+04,1.605999999999999872e+01
4.211500000000000000e+04,1.603999999999999915e+01
4.211600000000000000e+04,1.601999999999999957e+01
4.211700000000000000e+04,1.599000000000000021e+01
4.211800000000000000e+04,1.601999999999999957e+01
4.212100000000000000e+04,1.601999999999999957e+01
4.212200000000000000e+04,1.601000000000000156e+01
4.212300000000000000e+04,1.596000000000000085e+01
4.212400000000000000e+04,1.592999999999999972e+01
4.212500000000000000e+04,1.592999999999999972e+01
4.212800000000000000e+04,1.591000000000000014e+01
4.212900000000000000e+04,1.589000000000000057e+01
4.213000000000000000e+04,1.585999999999999943e+01
4.213100000000000000e+04,1.584999999999999964e+01
4.213200000000000000e+04,1.589000000000000057e+01
4.213500000000000000e+04,1.584999999999999964e+01
4.213600000000000000e+04,1.581000000000000050e+01
4.213700000000000000e+04,1.583999999999999986e+01
4.213800000000000000e+04,1.583000000000000007e+01
4.213900000000000000e+04,1.586999999999999922e+01
4.214200000000000000e+04,1.588000000000000078e+01
4.214300000000000000e+04,1.583000000000000007e+01
4.214400000000000000e+04,1.582000000000000028e+01
4.214500000000000000e+04,1.584999999999999964e+01
4.214600000000000000e+04,1.585999999999999943e+01
4.215000000000000000e+04,1.585999999999999943e+01
4.215100000000000000e+04,1.589000000000000057e+01
4.215200000000000000e+04,1.590000000000000036e+01
4.215300000000000000e+04,1.591999999999999993e+01
4.215600000000000000e+04,1.591000000000000014e+01
4.215700000000000000e+04,1.583999999999999986e+01
4.215800000000000000e+04,1.578999999999999915e+01
4.215900000000000000e+04,1.578999999999999915e+01
4.216000000000000000e+04,1.576999999999999957e+01
4.216300000000000000e+04,1.577999999999999936e+01
4.216400000000000000e+04,1.574000000000000021e+01
4.216500000000000000e+04,1.572000000000000064e+01
4.216600000000000000e+04,1.571000000000000085e+01
4.216700000000000000e+04,1.575999999999999979e+01
4.217000000000000000e+04,1.577999999999999936e+01
4.217100000000000000e+04,1.576999999999999957e+01
4.217200000000000000e+04,1.577999999999999936e+01
4.217300000000000000e+04,1.578999999999999915e+01
4.217400000000000000e+04,1.581000000000000050e+01
4.217700000000000000e+04,1.581000000000000050e+01
4.217800000000000000e+04,1.575000000000000000e+01
4.217900000000000000e+04,1.575000000000000000e+01
4.218000000000000000e+04,1.575999999999999979e+01
4.218100000000000000e+04,1.573000000000000043e+01
4.218400000000000000e+04,1.573000000000000043e+01
4.218500000000000000e+04,1.578999999999999915e+01
4.218600000000000000e+04,1.575000000000000000e+01
4.218700000000000000e+04,1.577999999999999936e+01
4.219100000000000000e+04,1.580000000000000071e+01
4.219200000000000000e+04,1.585999999999999943e+01
4.219300000000000000e+04,1.585999999999999943e+01
4.219400000000000000e+04,1.584999999999999964e+01
4.219500000000000000e+04,1.580000000000000071e+01
4.219800000000000000e+04,1.574000000000000021e+01
4.219900000000000000e+04,1.574000000000000021e+01
4.220000000000000000e+04,1.575000000000000000e+01
4.220100000000000000e+04,1.577999999999999936e+01
4.220200000000000000e+04,1.578999999999999915e+01
4.220500000000000000e+04,1.577999999999999936e+01
4.220600000000000000e+04,1.576999999999999957e+01
4.220700000000000000e+04,1.580000000000000071e+01
4.220800000000000000e+04,1.581000000000000050e+01
4.220900000000000000e+04,1.583999999999999986e+01
4.221200000000000000e+04,1.585999999999999943e+01
4.221300000000000000e+04,1.584999999999999964e+01
4.221400000000000000e+04,1.583999999999999986e+01
4.221500000000000000e+04,1.583999999999999986e+01
4.221600000000000000e+04,1.585999999999999943e+01
4.221900000000000000e+04,1.589000000000000057e+01
4.222000000000000000e+04,1.590000000000000036e+01
4.222100000000000000e+04,1.583999999999999986e+01
4.222200000000000000e+04,1.583999999999999986e+01
4.222300000000000000e+04,1.585999999999999943e+01
4.222600000000000000e+04,1.586999999999999922e+01
4.222700000000000000e+04,1.589000000000000057e+01
4.222800000000000000e+04,1.591999999999999993e+01
4.222900000000000000e+04,1.590000000000000036e+01
4.223000000000000000e+04,1.585999999999999943e+01
4.223300000000000000e+04,1.588000000000000078e+01
4.223400000000000000e+04,1.588000000000000078e+01
4.223500000000000000e+04,1.584999999999999964e+01
4.223600000000000000e+04,1.591999999999999993e+01
4.223700000000000000e+04,1.592999999999999972e+01
4.224000000000000000e+04,1.598000000000000043e+01
4.224100000000000000e+04,1.593999999999999950e+01
4.224200000000000000e+04,1.588000000000000078e+01
4.224300000000000000e+04,1.585999999999999943e+01
4.224400000000000000e+04,1.589000000000000057e+01
4.224700000000000000e+04,1.591000000000000014e+01
4.224800000000000000e+04,1.585999999999999943e+01
4.224900000000000000e+04,1.586999999999999922e+01
4.225000000000000000e+04,1.586999999999999922e+01
4.225100000000000000e+04,1.589000000000000057e+01
4.225500000000000000e+04,1.589000000000000057e+01
4.225600000000000000e+04,1.584999999999999964e+01
4.225700000000000000e+04,1.586999999999999922e+01
4.225800000000000000e+04,1.588000000000000078e+01
4.226100000000000000e+04,1.589000000000000057e+01
4.226200000000000000e+04,1.586999999999999922e+01
4.226300000000000000e+04,1.582000000000000028e+01
4.226400000000000000e+04,1.582000000000000028e+01
4.226500000000000000e+04,1.590000000000000036e+01
4.226800000000000000e+04,1.591000000000000014e+01
4.226900000000000000e+04,1.590000000000000036e+01
4.227000000000000000e+04,1.591999999999999993e+01
4.227100000000000000e+04,1.593999999999999950e+01
4.227200000000000000e+04,1.591000000000000014e+01
4.227500000000000000e+04,1.591999999999999993e+01
4.227600000000000000e+04,1.594999999999999929e+01
4.227700000000000000e+04,1.596000000000000085e+01
4.227800000000000000e+04,1.598000000000000043e+01
4.227900000000000000e+04,1.603000000000000114e+01
4.228200000000000000e+04,1.600000000000000000e+01
4.228300000000000000e+04,1.597000000000000064e+01
4.228400000000000000e+04,1.597000000000000064e+01
4.228500000000000000e+04,1.597000000000000064e+01
4.228600000000000000e+04,1.593999999999999950e+01
4.229000000000000000e+04,1.594999999999999929e+01
4.229100000000000000e+04,1.599000000000000021e+01
4.229200000000000000e+04,1.601999999999999957e+01
4.229300000000000000e+04,1.601000000000000156e+01
4.229600000000000000e+04,1.600000000000000000e+01
4.229700000000000000e+04,1.598000000000000043e+01
4.229800000000000000e+04,1.599000000000000021e+01
4.229900000000000000e+04,1.600000000000000000e+01
4.230000000000000000e+04,1.598000000000000043e+01
4.230300000000000000e+04,1.598000000000000043e+01
4.230400000000000000e+04,1.601000000000000156e+01
4.230500000000000000e+04,1.599000000000000021e+01
4.230600000000000000e+04,1.593999999999999950e+01
4.230700000000000000e+04,1.591000000000000014e+01
4.231000000000000000e+04,1.591000000000000014e+01
4.231100000000000000e+04,1.590000000000000036e+01
4.231200000000000000e+04,1.589000000000000057e+01
4.231300000000000000e+04,1.586999999999999922e+01
4.231400000000000000e+04,1.583000000000000007e+01
4.231700000000000000e+04,1.576999999999999957e+01
4.231800000000000000e+04,1.580000000000000071e+01
4.232000000000000000e+04,1.581000000000000050e+01
4.232100000000000000e+04,1.583000000000000007e+01
4.232400000000000000e+04,1.584999999999999964e+01
4.232500000000000000e+04,1.583000000000000007e+01
4.232600000000000000e+04,1.583999999999999986e+01
4.232700000000000000e+04,1.585999999999999943e+01
4.232800000000000000e+04,1.588000000000000078e+01
4.233100000000000000e+04,1.586999999999999922e+01
4.233200000000000000e+04,1.588000000000000078e+01
4.233300000000000000e+04,1.586999999999999922e+01
4.233500000000000000e+04,1.588000000000000078e+01
4.233800000000000000e+04,1.588000000000000078e+01
4.233900000000000000e+04,1.590000000000000036e+01
4.234000000000000000e+04,1.591999999999999993e+01
4.234100000000000000e+04,1.586999999999999922e+01
4.234200000000000000e+04,1.583000000000000007e+01
4.234500000000000000e+04,1.585999999999999943e+01
4.234600000000000000e+04,1.588000000000000078e+01
4.234700000000000000e+04,1.585999999999999943e+01
4.234800000000000000e+04,1.588000000000000078e+01
4.234900000000000000e+04,1.589000000000000057e+01
4.235200000000000000e+04,1.590000000000000036e+01
4.235300000000000000e+04,1.583999999999999986e+01
4.235400000000000000e+04,1.583000000000000007e+01
4.235500000000000000e+04,1.582000000000000028e+01
4.235600000000000000e+04,1.584999999999999964e+01
4.235900000000000000e+04,1.583999999999999986e+01
4.236000000000000000e+04,1.584999999999999964e+01
4.236100000000000000e+04,1.582000000000000028e+01
4.236600000000000000e+04,1.583999999999999986e+01
4.236700000000000000e+04,1.583000000000000007e+01
4.236800000000000000e+04,1.577999999999999936e+01
4.236900000000000000e+04,1.581000000000000050e+01
4.237300000000000000e+04,1.586999999999999922e+01
4.237400000000000000e+04,1.583000000000000007e+01
4.237500000000000000e+04,1.585999999999999943e+01
4.237600000000000000e+04,1.588000000000000078e+01
4.237700000000000000e+04,1.589000000000000057e+01
4.238000000000000000e+04,1.588000000000000078e+01
4.238100000000000000e+04,1.590000000000000036e+01
4.238200000000000000e+04,1.592999999999999972e+01
4.238300000000000000e+04,1.597000000000000064e+01
4.238400000000000000e+04,1.598000000000000043e+01
4.238800000000000000e+04,1.598000000000000043e+01
4.238900000000000000e+04,1.600000000000000000e+01
4.239000000000000000e+04,1.600000000000000000e+01
4.239100000000000000e+04,1.594999999999999929e+01
4.239400000000000000e+04,1.596000000000000085e+01
4.239500000000000000e+04,1.597000000000000064e+01
4.239600000000000000e+04,1.596000000000000085e+01
4.239700000000000000e+04,1.596000000000000085e+01
4.239800000000000000e+04,1.601999999999999957e+01
4.240100000000000000e+04,1.599000000000000021e+01
4.240200000000000000e+04,1.603000000000000114e+01
4.240300000000000000e+04,1.605000000000000071e+01
4.240400000000000000e+04,1.605000000000000071e+01
4.240500000000000000e+04,1.605000000000000071e+01
4.240800000000000000e+04,1.607999999999999829e+01
4.240900000000000000e+04,1.610999999999999943e+01
4.241000000000000000e+04,1.610999999999999943e+01
4.241100000000000000e+04,1.616000000000000014e+01
4.241200000000000000e+04,1.614999999999999858e+01
4.241600000000000000e+04,1.607999999999999829e+01
4.241700000000000000e+04,1.605999999999999872e+01
4.241800000000000000e+04,1.605999999999999872e+01
4.241900000000000000e+04,1.610000000000000142e+01
4.242200000000000000e+04,1.608999999999999986e+01
4.242300000000000000e+04,1.607999999999999829e+01
4.242400000000000000e+04,1.614000000000000057e+01
4.242500000000000000e+04,1.612000000000000099e+01
4.242600000000000000e+04,1.610999999999999943e+01
4.242900000000000000e+04,1.610000000000000142e+01
4.243000000000000000e+04,1.610000000000000142e+01
4.243100000000000000e+04,1.605000000000000071e+01
4.243200000000000000e+04,1.605999999999999872e+01
4.243300000000000000e+04,1.607000000000000028e+01
4.243600000000000000e+04,1.603999999999999915e+01
4.243700000000000000e+04,1.607999999999999829e+01
4.243800000000000000e+04,1.607999999999999829e+01
4.243900000000000000e+04,1.607000000000000028e+01
4.244000000000000000e+04,1.605000000000000071e+01
4.244300000000000000e+04,1.603999999999999915e+01
4.244400000000000000e+04,1.605000000000000071e+01
4.244500000000000000e+04,1.603999999999999915e+01
4.244600000000000000e+04,1.610000000000000142e+01
4.244700000000000000e+04,1.612999999999999901e+01
4.245000000000000000e+04,1.612999999999999901e+01
4.245100000000000000e+04,1.612000000000000099e+01
4.245200000000000000e+04,1.610999999999999943e+01
4.245300000000000000e+04,1.614999999999999858e+01
4.245800000000000000e+04,1.616000000000000014e+01
4.245900000000000000e+04,1.619000000000000128e+01
4.246000000000000000e+04,1.621000000000000085e+01
4.246100000000000000e+04,1.623000000000000043e+01
4.246400000000000000e+04,1.623999999999999844e+01
4.246500000000000000e+04,1.626999999999999957e+01
4.246600000000000000e+04,1.626999999999999957e+01
4.246700000000000000e+04,1.628000000000000114e+01
4.246800000000000000e+04,1.628999999999999915e+01
4.247100000000000000e+04,1.626999999999999957e+01
4.247200000000000000e+04,1.626999999999999957e+01
4.247300000000000000e+04,1.625000000000000000e+01
4.247400000000000000e+04,1.626999999999999957e+01
4.247500000000000000e+04,1.626999999999999957e+01
4.247800000000000000e+04,1.628000000000000114e+01
4.247900000000000000e+04,1.628000000000000114e+01
4.248000000000000000e+04,1.630000000000000071e+01
4.248100000000000000e+04,1.623000000000000043e+01
4.248200000000000000e+04,1.621999999999999886e+01
4.248500000000000000e+04,1.621000000000000085e+01
4.248600000000000000e+04,1.621000000000000085e+01
4.248700000000000000e+04,1.621000000000000085e+01
4.248800000000000000e+04,1.623999999999999844e+01
4.248900000000000000e+04,1.626000000000000156e+01
4.249200000000000000e+04,1.626999999999999957e+01
4.249300000000000000e+04,1.628999999999999915e+01
4.249400000000000000e+04,1.628999999999999915e+01
4.249500000000000000e+04,1.630999999999999872e+01
4.249600000000000000e+04,1.632999999999999829e+01
4.249900000000000000e+04,1.632000000000000028e+01
4.250000000000000000e+04,1.632999999999999829e+01
4.250100000000000000e+04,1.633999999999999986e+01
