Date,Open,High,Low,Close,Adj Close,Volume
2010-04-09,2441.31005859375,2454.1201171875,2432.929931640625,2454.050048828125,2454.050048828125,2215530000
2010-04-12,2455.39990234375,2463.169921875,2450.14990234375,2457.8701171875,2457.8701171875,2161650000
2010-04-13,2454.949951171875,2467.93994140625,2445.260009765625,2465.989990234375,2465.989990234375,2665420000
2010-04-14,2481.800048828125,2504.860107421875,2480.429931640625,2504.860107421875,2504.860107421875,3143270000
2010-04-15,2503.409912109375,2517.820068359375,2502.510009765625,2515.68994140625,2515.68994140625,2840660000
2010-04-16,2505.3798828125,2510.06005859375,2467.679931640625,2481.260009765625,2481.260009765625,2960950000
2010-04-19,2477.800048828125,2487.669921875,2451.719970703125,2480.110107421875,2480.110107421875,2223650000
2010-04-20,2492.719970703125,2501.25,2480.699951171875,2500.31005859375,2500.31005859375,2157100000
2010-04-21,2506.610107421875,2510.5,2490.18994140625,2504.610107421875,2504.610107421875,2715900000
2010-04-22,2483.52001953125,2521.02001953125,2468.260009765625,2519.070068359375,2519.070068359375,2800840000
2010-04-23,2514.85009765625,2530.14990234375,2507.60009765625,2530.14990234375,2530.14990234375,2517010000
2010-04-26,2529.85009765625,2535.280029296875,2521.510009765625,2522.949951171875,2522.949951171875,2491040000
2010-04-27,2512.580078125,2525.699951171875,2466.530029296875,2471.469970703125,2471.469970703125,2864810000
2010-04-28,2483.030029296875,2484.14990234375,2456.6298828125,2471.72998046875,2471.72998046875,2755190000
2010-04-29,2487.330078125,2513.68994140625,2483.5,2511.919921875,2511.919921875,3069640000
2010-04-30,2509.989990234375,2514.3701171875,2461.090087890625,2461.18994140625,2461.18994140625,2841130000
2010-05-03,2472.320068359375,2503.0,2472.320068359375,2498.739990234375,2498.739990234375,2398370000
2010-05-04,2465.550048828125,2465.550048828125,2411.280029296875,2424.25,2424.25,3052590000
2010-05-05,2395.2099609375,2421.050048828125,2382.070068359375,2402.2900390625,2402.2900390625,3041480000
2010-05-06,2391.2099609375,2407.7900390625,2185.75,2319.639892578125,2319.639892578125,4553600000
2010-05-07,2308.7099609375,2330.64990234375,2228.06005859375,2265.639892578125,2265.639892578125,4227720000
2010-05-10,2365.969970703125,2379.8701171875,2349.39990234375,2374.669921875,2374.669921875,2871800000
2010-05-11,2347.699951171875,2405.260009765625,2345.5,2375.31005859375,2375.31005859375,2548840000
2010-05-12,2388.639892578125,2426.469970703125,2384.68994140625,2425.02001953125,2425.02001953125,2351900000
2010-05-13,2416.360107421875,2434.2900390625,2387.590087890625,2394.360107421875,2394.360107421875,2375250000
2010-05-14,2373.8798828125,2374.530029296875,2323.6298828125,2346.85009765625,2346.85009765625,2653020000
2010-05-17,2352.77001953125,2364.64990234375,2304.280029296875,2354.22998046875,2354.22998046875,2434480000
2010-05-18,2372.840087890625,2374.909912109375,2309.219970703125,2317.260009765625,2317.260009765625,2490310000
2010-05-19,2307.780029296875,2324.989990234375,2270.6201171875,2298.3701171875,2298.3701171875,2646160000
2010-05-20,2245.56005859375,2253.0400390625,2203.5,2204.010009765625,2204.010009765625,3420420000
2010-05-21,2169.580078125,2243.0,2165.7900390625,2229.0400390625,2229.0400390625,3389670000
2010-05-24,2220.60009765625,2244.669921875,2212.3701171875,2213.550048828125,2213.550048828125,2150020000
2010-05-25,2157.449951171875,2211.93994140625,2140.530029296875,2210.949951171875,2210.949951171875,2946380000
2010-05-26,2226.239990234375,2257.330078125,2190.43994140625,2195.8798828125,2195.8798828125,3077300000
2010-05-27,2244.820068359375,2278.3701171875,2239.719970703125,2277.679931640625,2277.679931640625,2408220000
2010-05-28,2275.18994140625,2277.10009765625,2241.52001953125,2257.0400390625,2257.0400390625,2165590000
2010-06-01,2244.7900390625,2277.389892578125,2220.889892578125,2222.330078125,2222.330078125,2167810000
2010-06-02,2234.590087890625,2281.070068359375,2221.070068359375,2281.070068359375,2281.070068359375,2190140000
2010-06-03,2285.760009765625,2307.469970703125,2274.8798828125,2303.030029296875,2303.030029296875,2249050000
2010-06-04,2257.050048828125,2278.580078125,2212.300048828125,2219.169921875,2219.169921875,2342480000
2010-06-07,2226.60009765625,2232.889892578125,2172.25,2173.89990234375,2173.89990234375,2256670000
2010-06-08,2176.070068359375,2183.10009765625,2139.4599609375,2170.570068359375,2170.570068359375,2696580000
2010-06-09,2184.780029296875,2208.64990234375,2152.669921875,2158.85009765625,2158.85009765625,2325060000
2010-06-10,2188.7099609375,2219.64990234375,2185.97998046875,2218.7099609375,2218.7099609375,2187840000
2010-06-11,2199.39990234375,2243.60009765625,2196.909912109375,2243.60009765625,2243.60009765625,1877120000
2010-06-14,2263.659912109375,2278.9599609375,2242.0,2243.9599609375,2243.9599609375,1951910000
2010-06-15,2256.47998046875,2307.97998046875,2256.43994140625,2305.8798828125,2305.8798828125,2289060000
2010-06-16,2293.56005859375,2317.75,2290.260009765625,2305.929931640625,2305.929931640625,1936400000
2010-06-17,2316.590087890625,2318.27001953125,2288.590087890625,2307.159912109375,2307.159912109375,1821680000
2010-06-18,2308.93994140625,2321.989990234375,2301.47998046875,2309.800048828125,2309.800048828125,2037230000
2010-06-21,2341.110107421875,2341.110107421875,2277.72998046875,2289.090087890625,2289.090087890625,1910700000
2010-06-22,2296.830078125,2313.719970703125,2259.590087890625,2261.800048828125,2261.800048828125,1934450000
2010-06-23,2264.409912109375,2271.739990234375,2236.989990234375,2254.22998046875,2254.22998046875,1929450000
2010-06-24,2246.199951171875,2247.419921875,2213.5,2217.419921875,2217.419921875,2064360000
2010-06-25,2224.72998046875,2240.8798828125,2205.919921875,2223.47998046875,2223.47998046875,3540350000
2010-06-28,2227.429931640625,2241.639892578125,2208.3701171875,2220.64990234375,2220.64990234375,1876740000
2010-06-29,2183.919921875,2185.300048828125,2122.669921875,2135.179931640625,2135.179931640625,2827090000
2010-06-30,2134.030029296875,2153.360107421875,2105.260009765625,2109.239990234375,2109.239990234375,2221560000
2010-07-01,2110.75,2117.93994140625,2061.139892578125,2101.360107421875,2101.360107421875,2717070000
2010-07-02,2105.5,2110.659912109375,2077.7099609375,2091.7900390625,2091.7900390625,1672320000
2010-07-06,2122.280029296875,2136.300048828125,2077.77001953125,2093.8798828125,2093.8798828125,2173030000
2010-07-07,2099.659912109375,2159.7900390625,2098.110107421875,2159.469970703125,2159.469970703125,2199500000
2010-07-08,2174.9599609375,2181.300048828125,2150.18994140625,2175.39990234375,2175.39990234375,2034030000
2010-07-09,2174.199951171875,2196.949951171875,2170.760009765625,2196.449951171875,2196.449951171875,1592610000
2010-07-12,2194.1201171875,2213.389892578125,2183.52001953125,2198.360107421875,2198.360107421875,1767970000
2010-07-13,2221.25,2248.159912109375,2212.969970703125,2242.030029296875,2242.030029296875,2278480000
2010-07-14,2246.989990234375,2260.330078125,2235.14990234375,2249.840087890625,2249.840087890625,2213010000
2010-07-15,2247.760009765625,2253.330078125,2218.919921875,2249.080078125,2249.080078125,2011600000
2010-07-16,2231.7099609375,2236.659912109375,2177.510009765625,2179.050048828125,2179.050048828125,2195150000
2010-07-19,2185.81005859375,2201.2900390625,2171.199951171875,2198.22998046875,2198.22998046875,1735090000
2010-07-20,2165.35009765625,2222.610107421875,2159.949951171875,2222.489990234375,2222.489990234375,1933270000
2010-07-21,2236.1298828125,2236.3701171875,2183.219970703125,2187.330078125,2187.330078125,2222030000
2010-07-22,2216.0400390625,2251.419921875,2216.0400390625,2245.889892578125,2245.889892578125,2213220000
2010-07-23,2234.340087890625,2269.469970703125,2227.5,2269.469970703125,2269.469970703125,2410600000
2010-07-26,2271.6201171875,2296.429931640625,2262.9599609375,2296.429931640625,2296.429931640625,2164280000
2010-07-27,2306.6201171875,2307.60009765625,2280.719970703125,2288.25,2288.25,2065390000
2010-07-28,2284.6201171875,2292.239990234375,2257.760009765625,2264.56005859375,2264.56005859375,1848520000
2010-07-29,2279.070068359375,2282.93994140625,2228.52001953125,2251.68994140625,2251.68994140625,2324590000
2010-07-30,2227.2900390625,2264.81005859375,2218.610107421875,2254.699951171875,2254.699951171875,2138610000
2010-08-02,2283.320068359375,2299.239990234375,2274.27001953125,2295.360107421875,2295.360107421875,1953200000
2010-08-03,2291.75,2295.030029296875,2272.330078125,2283.52001953125,2283.52001953125,1997030000
2010-08-04,2291.090087890625,2305.070068359375,2283.2099609375,2303.570068359375,2303.570068359375,2021980000
2010-08-05,2291.219970703125,2298.860107421875,2281.679931640625,2293.06005859375,2293.06005859375,1774300000
2010-08-06,2267.419921875,2291.14990234375,2253.919921875,2288.469970703125,2288.469970703125,1876630000
2010-08-09,2298.81005859375,2309.429931640625,2289.030029296875,2305.68994140625,2305.68994140625,1614580000
2010-08-10,2280.06005859375,2290.510009765625,2261.5,2277.169921875,2277.169921875,2039590000
2010-08-11,2236.929931640625,2236.929931640625,2204.93994140625,2208.6298828125,2208.6298828125,2274460000
2010-08-12,2164.639892578125,2197.969970703125,2163.070068359375,2190.27001953125,2190.27001953125,2189680000
2010-08-13,2183.090087890625,2190.27001953125,2173.47998046875,2173.47998046875,2173.47998046875,1605040000
2010-08-16,2161.31005859375,2193.840087890625,2155.659912109375,2181.8701171875,2181.8701171875,1627620000
2010-08-17,2197.090087890625,2225.080078125,2193.419921875,2209.43994140625,2209.43994140625,1736870000
2010-08-18,2205.300048828125,2228.89990234375,2196.110107421875,2215.699951171875,2215.699951171875,1654560000
2010-08-19,2204.800048828125,2211.72998046875,2168.739990234375,2178.949951171875,2178.949951171875,2094800000
2010-08-20,2172.260009765625,2182.669921875,2159.5400390625,2179.760009765625,2179.760009765625,1898500000
2010-08-23,2188.340087890625,2200.52001953125,2159.43994140625,2159.6298828125,2159.6298828125,1665900000
2010-08-24,2131.0,2144.199951171875,2113.7099609375,2123.760009765625,2123.760009765625,2141650000
2010-08-25,2109.14990234375,2148.35009765625,2102.260009765625,2141.5400390625,2141.5400390625,2019480000
2010-08-26,2148.489990234375,2154.320068359375,2116.820068359375,2118.68994140625,2118.68994140625,1804510000
2010-08-27,2134.159912109375,2154.989990234375,2099.2900390625,2153.6298828125,2153.6298828125,2134550000
2010-08-30,2145.760009765625,2154.469970703125,2119.929931640625,2119.969970703125,2119.969970703125,1585200000
2010-08-31,2109.760009765625,2128.89990234375,2101.52001953125,2114.030029296875,2114.030029296875,2084110000
2010-09-01,2142.75,2177.5,2141.949951171875,2176.840087890625,2176.840087890625,2133970000
2010-09-02,2178.989990234375,2200.010009765625,2173.7099609375,2200.010009765625,2200.010009765625,1680590000
2010-09-03,2227.9599609375,2235.570068359375,2213.56005859375,2233.75,2233.75,1647790000
2010-09-07,2227.260009765625,2231.280029296875,2206.6201171875,2208.889892578125,2208.889892578125,1685240000
2010-09-08,2216.070068359375,2237.419921875,2215.89990234375,2228.8701171875,2228.8701171875,2018210000
2010-09-09,2251.090087890625,2251.97998046875,2229.800048828125,2236.199951171875,2236.199951171875,1706650000
2010-09-10,2239.080078125,2246.60009765625,2229.1201171875,2242.47998046875,2242.47998046875,1692470000
2010-09-13,2263.800048828125,2289.489990234375,2263.68994140625,2285.7099609375,2285.7099609375,1937630000
2010-09-14,2281.31005859375,2302.570068359375,2274.570068359375,2289.77001953125,2289.77001953125,2079030000
2010-09-15,2283.169921875,2304.60009765625,2276.320068359375,2301.320068359375,2301.320068359375,2067130000
2010-09-16,2297.510009765625,2304.949951171875,2288.7099609375,2303.25,2303.25,1809280000
2010-09-17,2318.419921875,2320.3701171875,2301.820068359375,2315.610107421875,2315.610107421875,2432480000
2010-09-20,2322.800048828125,2358.89990234375,2317.889892578125,2355.830078125,2355.830078125,1989520000
2010-09-21,2355.27001953125,2366.760009765625,2341.820068359375,2349.35009765625,2349.35009765625,2125100000
2010-09-22,2339.909912109375,2355.909912109375,2323.550048828125,2334.550048828125,2334.550048828125,2170210000
2010-09-23,2316.7099609375,2353.7900390625,2316.110107421875,2327.080078125,2327.080078125,1923110000
2010-09-24,2356.260009765625,2381.219970703125,2353.5,2381.219970703125,2381.219970703125,1993380000
2010-09-27,2379.72998046875,2386.010009765625,2368.64990234375,2369.77001953125,2369.77001953125,1873120000
2010-09-28,2373.1298828125,2383.669921875,2339.5,2379.590087890625,2379.590087890625,2125730000
2010-09-29,2372.3701171875,2382.14990234375,2366.18994140625,2376.56005859375,2376.56005859375,2077930000
2010-09-30,2390.9599609375,2400.06005859375,2354.219970703125,2368.6201171875,2368.6201171875,2418300000
2010-10-01,2386.820068359375,2389.449951171875,2359.320068359375,2370.75,2370.75,1932650000
2010-10-04,2362.25,2370.8701171875,2332.4599609375,2344.52001953125,2344.52001953125,1901980000
2010-10-05,2368.52001953125,2402.419921875,2366.06005859375,2399.830078125,2399.830078125,2203470000
2010-10-06,2395.159912109375,2399.1298828125,2368.429931640625,2380.659912109375,2380.659912109375,2103800000
2010-10-07,2391.6298828125,2392.739990234375,2368.25,2383.669921875,2383.669921875,1846240000
2010-10-08,2384.760009765625,2406.669921875,2370.530029296875,2401.909912109375,2401.909912109375,2000980000
2010-10-11,2403.4599609375,2413.030029296875,2397.570068359375,2402.330078125,2402.330078125,1539990000
2010-10-12,2397.699951171875,2421.7900390625,2379.389892578125,2417.919921875,2417.919921875,1960920000
2010-10-13,2432.550048828125,2452.5400390625,2426.52001953125,2441.22998046875,2441.22998046875,2294450000
2010-10-14,2441.2099609375,2445.85009765625,2422.070068359375,2435.3798828125,2435.3798828125,2014540000
2010-10-15,2461.699951171875,2468.77001953125,2438.030029296875,2468.77001953125,2468.77001953125,2232810000
2010-10-18,2470.1201171875,2480.949951171875,2462.550048828125,2480.659912109375,2480.659912109375,1724710000
2010-10-19,2442.2099609375,2462.93994140625,2422.139892578125,2436.949951171875,2436.949951171875,2241840000
2010-10-20,2443.199951171875,2469.719970703125,2441.070068359375,2457.389892578125,2457.389892578125,2016770000
2010-10-21,2470.719970703125,2482.139892578125,2436.340087890625,2459.669921875,2459.669921875,2135480000
2010-10-22,2461.60009765625,2479.389892578125,2459.429931640625,2479.389892578125,2479.389892578125,1648180000
2010-10-25,2491.6201171875,2507.030029296875,2490.110107421875,2490.85009765625,2490.85009765625,1746320000
2010-10-26,2476.510009765625,2503.030029296875,2470.1201171875,2497.2900390625,2497.2900390625,1914350000
2010-10-27,2484.090087890625,2505.35009765625,2478.010009765625,2503.260009765625,2503.260009765625,2013240000
2010-10-28,2516.159912109375,2516.199951171875,2489.760009765625,2507.3701171875,2507.3701171875,1998340000
2010-10-29,2505.989990234375,2517.5,2505.860107421875,2507.409912109375,2507.409912109375,2068700000
2010-11-01,2520.449951171875,2532.3701171875,2491.4599609375,2504.840087890625,2504.840087890625,1904790000
2010-11-02,2525.93994140625,2534.8798828125,2518.2900390625,2533.52001953125,2533.52001953125,1914980000
2010-11-03,2532.830078125,2541.419921875,2511.31005859375,2540.27001953125,2540.27001953125,1990410000
2010-11-04,2569.27001953125,2579.6201171875,2564.050048828125,2577.340087890625,2577.340087890625,2492050000
2010-11-05,2577.6298828125,2582.179931640625,2568.780029296875,2578.97998046875,2578.97998046875,2092850000
2010-11-08,2570.860107421875,2583.300048828125,2566.780029296875,2580.050048828125,2580.050048828125,1799330000
2010-11-09,2587.080078125,2592.93994140625,2552.929931640625,2562.97998046875,2562.97998046875,2157370000
2010-11-10,2564.31005859375,2578.780029296875,2545.4599609375,2578.780029296875,2578.780029296875,1998930000
2010-11-11,2534.239990234375,2559.989990234375,2524.1201171875,2555.52001953125,2555.52001953125,2559980000
2010-11-12,2540.469970703125,2552.239990234375,2506.39990234375,2518.2099609375,2518.2099609375,2191790000
2010-11-15,2529.02001953125,2534.56005859375,2512.2900390625,2513.820068359375,2513.820068359375,1852210000
2010-11-16,2494.2099609375,2503.2900390625,2459.7900390625,2469.840087890625,2469.840087890625,2234090000
2010-11-17,2471.27001953125,2486.159912109375,2467.18994140625,2476.010009765625,2476.010009765625,1816260000
2010-11-18,2504.409912109375,2526.830078125,2502.5,2514.39990234375,2514.39990234375,2046660000
2010-11-19,2510.7900390625,2520.93994140625,2499.919921875,2518.1201171875,2518.1201171875,1839670000
2010-11-22,2509.389892578125,2532.02001953125,2501.300048828125,2532.02001953125,2532.02001953125,1850570000
2010-11-23,2504.2099609375,2510.090087890625,2483.159912109375,2494.949951171875,2494.949951171875,1892260000
2010-11-24,2519.889892578125,2545.409912109375,2519.889892578125,2543.1201171875,2543.1201171875,1634640000
2010-11-26,2525.909912109375,2541.489990234375,2522.39990234375,2534.56005859375,2534.56005859375,623980000
2010-11-29,2522.239990234375,2531.030029296875,2496.830078125,2525.219970703125,2525.219970703125,1683260000
2010-11-30,2497.1201171875,2510.7099609375,2488.610107421875,2498.22998046875,2498.22998046875,2317480000
2010-12-01,2535.18994140625,2558.2900390625,2535.18994140625,2549.429931640625,2549.429931640625,2109940000
2010-12-02,2553.679931640625,2580.590087890625,2551.820068359375,2579.35009765625,2579.35009765625,2038130000
2010-12-03,2569.02001953125,2593.679931640625,2567.8798828125,2591.4599609375,2591.4599609375,1810400000
2010-12-06,2591.280029296875,2599.18994140625,2584.090087890625,2594.919921875,2594.919921875,1617030000
2010-12-07,2623.14990234375,2623.60009765625,2597.449951171875,2598.489990234375,2598.489990234375,1906290000
2010-12-08,2604.570068359375,2612.3701171875,2592.889892578125,2609.159912109375,2609.159912109375,1763460000
2010-12-09,2623.14990234375,2624.840087890625,2606.239990234375,2616.669921875,2616.669921875,1924980000
2010-12-10,2623.280029296875,2639.409912109375,2615.419921875,2637.5400390625,2637.5400390625,1736730000
2010-12-13,2645.35009765625,2645.7900390625,2624.56005859375,2624.909912109375,2624.909912109375,1835330000
2010-12-14,2631.340087890625,2636.85009765625,2621.050048828125,2627.719970703125,2627.719970703125,1853270000
2010-12-15,2625.81005859375,2643.110107421875,2613.14990234375,2617.219970703125,2617.219970703125,1863980000
2010-12-16,2620.56005859375,2639.679931640625,2613.719970703125,2637.31005859375,2637.31005859375,1735290000
2010-12-17,2643.35009765625,2651.35009765625,2637.080078125,2642.969970703125,2642.969970703125,2421830000
2010-12-20,2651.97998046875,2658.800048828125,2634.56005859375,2649.56005859375,2649.56005859375,1707950000
2010-12-21,2658.93994140625,2669.010009765625,2655.949951171875,2667.610107421875,2667.610107421875,1647550000
2010-12-22,2669.0,2675.260009765625,2666.6298828125,2671.47998046875,2671.47998046875,1614040000
2010-12-23,2667.419921875,2671.6298828125,2661.169921875,2665.60009765625,2665.60009765625,1270290000
2010-12-27,2657.090087890625,2670.570068359375,2645.3798828125,2667.27001953125,2667.27001953125,1097100000
2010-12-28,2671.85009765625,2673.02001953125,2658.2099609375,2662.8798828125,2662.8798828125,1130200000
2010-12-29,2667.179931640625,2671.22998046875,2664.510009765625,2666.929931640625,2666.929931640625,1122150000
2010-12-30,2665.679931640625,2671.110107421875,2661.830078125,2662.97998046875,2662.97998046875,1074350000
2010-12-31,2660.580078125,2662.389892578125,2649.0400390625,2652.8701171875,2652.8701171875,1026600000
2011-01-03,2676.64990234375,2704.860107421875,2676.340087890625,2691.52001953125,2691.52001953125,1919660000
2011-01-04,2699.860107421875,2700.8798828125,2663.639892578125,2681.25,2681.25,2015440000
2011-01-05,2673.909912109375,2702.199951171875,2671.889892578125,2702.199951171875,2702.199951171875,2060750000
2011-01-06,2704.3798828125,2712.35009765625,2697.72998046875,2709.889892578125,2709.889892578125,2095490000
2011-01-07,2712.75,2715.9599609375,2676.360107421875,2703.169921875,2703.169921875,1976220000
2011-01-10,2691.469970703125,2712.320068359375,2682.25,2707.800048828125,2707.800048828125,1868870000
2011-01-11,2719.60009765625,2722.75,2706.580078125,2716.830078125,2716.830078125,1893100000
2011-01-12,2731.449951171875,2737.330078125,2722.320068359375,2737.330078125,2737.330078125,1873960000
2011-01-13,2734.929931640625,2742.429931640625,2727.139892578125,2735.2900390625,2735.2900390625,1923900000
2011-01-14,2732.47998046875,2755.300048828125,2729.6201171875,2755.300048828125,2755.300048828125,2020210000
2011-01-18,2744.800048828125,2766.169921875,2744.260009765625,2765.85009765625,2765.85009765625,2020190000
2011-01-19,2762.81005859375,2764.35009765625,2717.7900390625,2725.360107421875,2725.360107421875,2130930000
2011-01-20,2712.39990234375,2714.10009765625,2686.590087890625,2704.2900390625,2704.2900390625,2323250000
2011-01-21,2716.919921875,2722.739990234375,2688.530029296875,2689.5400390625,2689.5400390625,1916960000
2011-01-24,2693.030029296875,2719.72998046875,2687.969970703125,2717.550048828125,2717.550048828125,1871300000
2011-01-25,2704.25,2719.340087890625,2697.510009765625,2719.25,2719.25,1936120000
2011-01-26,2724.52001953125,2746.030029296875,2717.6298828125,2739.5,2739.5,2031410000
2011-01-27,2745.159912109375,2763.639892578125,2740.300048828125,2755.280029296875,2755.280029296875,2020550000
2011-01-28,2755.280029296875,2755.280029296875,2679.570068359375,2686.889892578125,2686.889892578125,2371140000
2011-01-31,2693.300048828125,2706.300048828125,2676.8701171875,2700.080078125,2700.080078125,1952310000
2011-02-01,2717.610107421875,2755.969970703125,2716.639892578125,2751.18994140625,2751.18994140625,2255990000
2011-02-02,2744.679931640625,2758.510009765625,2743.760009765625,2749.56005859375,2749.56005859375,2024600000
2011-02-03,2746.739990234375,2757.5400390625,2725.780029296875,2753.8798828125,2753.8798828125,1941260000
2011-02-04,2755.85009765625,2769.699951171875,2747.860107421875,2769.300048828125,2769.300048828125,1956710000
2011-02-07,2773.260009765625,2796.5,2772.81005859375,2783.989990234375,2783.989990234375,1768090000
2011-02-08,2782.409912109375,2797.050048828125,2776.35009765625,2797.050048828125,2797.050048828125,1803010000
2011-02-09,2791.1298828125,2798.909912109375,2780.889892578125,2789.070068359375,2789.070068359375,1930820000
2011-02-10,2764.760009765625,2791.429931640625,2762.340087890625,2790.449951171875,2790.449951171875,2497540000
2011-02-11,2783.159912109375,2810.56005859375,2778.2099609375,2809.43994140625,2809.43994140625,2066700000
2011-02-14,2810.18994140625,2819.8701171875,2808.27001953125,2817.179931640625,2817.179931640625,1964780000
2011-02-15,2809.02001953125,2813.1298828125,2798.830078125,2804.35009765625,2804.35009765625,2006220000
2011-02-16,2815.090087890625,2828.18994140625,2811.52001953125,2825.56005859375,2825.56005859375,2276980000
2011-02-17,2816.1201171875,2835.199951171875,2815.080078125,2831.580078125,2831.580078125,1939320000
2011-02-18,2833.35009765625,2840.510009765625,2823.64990234375,2833.949951171875,2833.949951171875,2109460000
2011-02-22,2795.43994140625,2808.179931640625,2752.75,2756.419921875,2756.419921875,2262100000
2011-02-23,2755.199951171875,2761.699951171875,2705.5400390625,2722.989990234375,2722.989990234375,2479150000
2011-02-24,2726.590087890625,2745.2900390625,2707.800048828125,2737.89990234375,2737.89990234375,2065290000
2011-02-25,2752.159912109375,2781.1201171875,2751.81005859375,2781.050048828125,2781.050048828125,1867820000
2011-02-28,2791.280029296875,2798.429931640625,2767.610107421875,2782.27001953125,2782.27001953125,2009500000
2011-03-01,2791.080078125,2791.22998046875,2730.719970703125,2737.409912109375,2737.409912109375,2212860000
2011-03-02,2735.050048828125,2763.949951171875,2734.080078125,2748.070068359375,2748.070068359375,1986900000
2011-03-03,2774.47998046875,2802.320068359375,2774.47998046875,2798.739990234375,2798.739990234375,1990380000
2011-03-04,2797.639892578125,2798.070068359375,2768.1201171875,2784.669921875,2784.669921875,1897900000
2011-03-07,2793.18994140625,2794.820068359375,2724.510009765625,2745.6298828125,2745.6298828125,2189970000
2011-03-08,2745.22998046875,2775.409912109375,2729.85009765625,2765.77001953125,2765.77001953125,1835540000
2011-03-09,2756.340087890625,2761.77001953125,2737.679931640625,2751.719970703125,2751.719970703125,1996700000
2011-03-10,2719.2900390625,2721.2099609375,2695.080078125,2701.02001953125,2701.02001953125,2363330000
2011-03-11,2689.64990234375,2724.610107421875,2689.409912109375,2715.610107421875,2715.610107421875,1851810000
2011-03-14,2695.659912109375,2715.219970703125,2682.090087890625,2700.969970703125,2700.969970703125,1782070000
2011-03-15,2619.39990234375,2680.570068359375,2618.5,2667.330078125,2667.330078125,2359830000
2011-03-16,2652.919921875,2669.27001953125,2603.5,2616.820068359375,2616.820068359375,2596000000
2011-03-17,2656.080078125,2660.5,2634.169921875,2636.050048828125,2636.050048828125,1994360000
2011-03-18,2665.5400390625,2665.56005859375,2639.760009765625,2643.669921875,2643.669921875,1986900000
2011-03-21,2675.469970703125,2699.699951171875,2674.989990234375,2692.090087890625,2692.090087890625,1751060000
2011-03-22,2692.1298828125,2695.4599609375,2679.409912109375,2683.8701171875,2683.8701171875,1657430000
2011-03-23,2677.56005859375,2704.300048828125,2660.169921875,2698.300048828125,2698.300048828125,1769950000
2011-03-24,2715.8798828125,2740.389892578125,2703.419921875,2736.419921875,2736.419921875,1954180000
2011-03-25,2746.340087890625,2762.550048828125,2740.169921875,2743.06005859375,2743.06005859375,1857570000
2011-03-28,2752.330078125,2754.6298828125,2730.679931640625,2730.679931640625,2730.679931640625,1669260000
2011-03-29,2727.830078125,2756.889892578125,2720.18994140625,2756.889892578125,2756.889892578125,1631160000
2011-03-30,2772.360107421875,2779.949951171875,2763.77001953125,2776.7900390625,2776.7900390625,1818410000
2011-03-31,2774.22998046875,2783.97998046875,2769.52001953125,2781.070068359375,2781.070068359375,1896420000
2011-04-01,2796.669921875,2802.6298828125,2779.7099609375,2789.60009765625,2789.60009765625,2090120000
2011-04-04,2796.260009765625,2799.72998046875,2778.8701171875,2789.18994140625,2789.18994140625,1705920000
2011-04-05,2787.780029296875,2806.199951171875,2785.27001953125,2791.18994140625,2791.18994140625,1954520000
2011-04-06,2808.110107421875,2815.550048828125,2786.800048828125,2799.820068359375,2799.820068359375,1996750000
2011-04-07,2799.590087890625,2813.219970703125,2781.1298828125,2796.139892578125,2796.139892578125,1806900000
2011-04-08,2806.2900390625,2808.56005859375,2771.419921875,2780.419921875,2780.419921875,1650810000
2011-04-11,2789.489990234375,2792.949951171875,2760.840087890625,2771.510009765625,2771.510009765625,2053190000
2011-04-12,2755.889892578125,2760.6201171875,2737.070068359375,2744.7900390625,2744.7900390625,1818610000
2011-04-13,2762.68994140625,2772.050048828125,2744.85009765625,2761.52001953125,2761.52001953125,1744940000
2011-04-14,2743.1201171875,2762.179931640625,2733.679931640625,2760.219970703125,2760.219970703125,1717650000
2011-04-15,2752.8701171875,2769.2900390625,2743.75,2764.64990234375,2764.64990234375,1785050000
2011-04-18,2731.219970703125,2737.4599609375,2706.5,2735.3798828125,2735.3798828125,1786230000
2011-04-19,2741.35009765625,2746.179931640625,2727.1201171875,2744.969970703125,2744.969970703125,1675970000
2011-04-20,2788.840087890625,2802.989990234375,2785.97998046875,2802.510009765625,2802.510009765625,2094470000
2011-04-21,2820.77001953125,2820.77001953125,2808.550048828125,2820.159912109375,2820.159912109375,2094470000
2011-04-25,2820.280029296875,2826.260009765625,2813.199951171875,2825.8798828125,2825.8798828125,1480600000
2011-04-26,2832.47998046875,2856.610107421875,2829.0,2847.5400390625,2847.5400390625,2057740000
2011-04-27,2853.8798828125,2870.800048828125,2842.610107421875,2869.8798828125,2869.8798828125,2071380000
2011-04-28,2862.820068359375,2874.590087890625,2859.6201171875,2872.530029296875,2872.530029296875,1983630000
2011-04-29,2869.739990234375,2876.830078125,2863.0400390625,2873.5400390625,2873.5400390625,2455650000
2011-05-02,2881.280029296875,2887.75,2859.840087890625,2864.080078125,2864.080078125,2062630000
2011-05-03,2859.300048828125,2861.949951171875,2825.5,2841.6201171875,2841.6201171875,2214380000
2011-05-04,2842.919921875,2848.159912109375,2808.7900390625,2828.22998046875,2828.22998046875,2209580000
2011-05-05,2812.840087890625,2845.85009765625,2804.820068359375,2814.719970703125,2814.719970703125,2227690000
2011-05-06,2840.7099609375,2859.25,2818.64990234375,2827.56005859375,2827.56005859375,2043740000
2011-05-09,2828.239990234375,2850.389892578125,2823.669921875,2843.25,2843.25,1649110000
